6087	E891.8
6088	839.9
6089	847.4
6090	634.01
6091	E821.7
6092	307.59
6093	649.51
6094	364.60
6095	637.71
6096	V72.63
6097	747.40
6098	930.8
6099	176.2
6100	003.20
6101	015.90
6102	794.0
6103	E942.2
6104	763.89
6105	312.31
6106	564.02
6107	V61.11
6108	669.21
6109	036.1
6110	726.61
6111	E922.8
6112	242.40
6113	222.0
6114	222.1
6115	835.10
6116	V65.1
6117	659.43
6118	800.25
6119	V52.0
6120	718.10
6121	E848
6122	111.8
6123	202.02
6124	996.89
6125	996.55
6126	E838.3
6127	013.00
6128	719.10
6129	812.03
6130	716.1
6131	163.0
6132	375
6133	763.8
6134	718.25
6135	438.6
6136	114.0
6137	482.81
6138	202.70
6139	377.0
6140	676.90
6141	363.61
6142	762.2
6143	377.49
6144	980.0
6145	V12.7
6146	E818.1
6147	719.6
6148	145.2
6149	730.09
6150	934.9
6151	V60.3
6152	614
6153	016.1
6154	204.02
6155	008.44
6156	962.8
6157	760.71
6158	864.14
6159	915
6160	832.0
6161	756.52
6162	674.03
6163	E861.4
6164	442.83
6165	943.03
6166	664.91
6167	661.43
6168	017.95
6169	053.10
6170	960.6
6171	780.62
6172	805.07
6173	464
6174	908.4
6175	E850.6
6176	950.3
6177	622.5
6178	359.6
6179	877.1
6180	361.0
6181	712.36
6182	912.9
6183	749.11
6184	851.02
6185	733.03
6186	791.2
6187	911.5
6188	304.61
6189	802.9
6190	V43.82
6191	374.43
6192	523.20
6193	718.94
6194	222.4
6195	194.6
6196	016.10
6197	903.1
6198	295.71
6199	E942.4
6200	194.5
6201	E955.9
6202	708
6203	853.02
6204	698.0
6205	372.89
6206	608.82
6207	E864.2
6208	V58.76
6209	345.2
6210	840
6211	128.8
6212	763.6
6213	376.41
6214	558.42
6215	327.20
6216	V73.8
6217	825.22
6218	966.3
6219	022.9
6220	675.92
6221	863.0
6222	304.51
6223	980.2
6224	242.10
6225	812.51
6226	456.6
6227	755.35
6228	752.45
6229	994.9
6230	150.0
6231	254.1
6232	820.02
6233	656.83
6234	648.73
6235	E884.1
6236	810.03
6237	595.81
6238	945.0
6239	395.9
6240	777.51
6241	651.11
6242	633.00
6243	453.72
6244	750.29
6245	015.00
6246	364.10
6247	429.1
6248	379.55
6249	665.72
6250	E814.3
6251	973.1
6252	887.6
6253	V53.59
6254	369.13
6255	658.9
6256	365.62
6257	719.22
6258	971.3
6259	432.9
6260	948.20
6261	389.7
6262	941.14
6263	E932.4
6264	236.7
6265	446.21
6266	649.33
6267	377.31
6268	813.16
6269	727.2
6270	202.40
6271	V72.12
6272	459.11
6273	482.84
6274	307.42
6275	127.2
6276	756.15
6277	959
6278	653.01
6279	758.39
6280	010.84
6281	209.72
6282	719.83
6283	441.5
6284	788.64
6285	597.81
6286	642.30
6287	E819.2
6288	941.07
6289	V01.81
6290	916.6
6291	736.2
6292	202.58
6293	E814.8
6294	V10.71
6295	801.20
6296	V10.40
6297	482
6298	922
6299	362.71
6300	304.72
6301	755.34
6302	646.53
6303	303.9
6304	928.20
6305	445.89
6306	372.41
6307	271.9
6308	534.40
6309	863.89
6310	004.1
6311	646.64
6312	363.70
6313	804.0
6314	617.6
6315	277.01
6316	646.70
6317	377.16
6318	765.09
6319	576.5
6320	800.80
6321	V07.0
6322	371.30
6323	371.24
6324	414.07
6325	202.83
6326	718.75
6327	404.90
6328	006.8
6329	716.06
6330	E869.3
6331	017.0
6332	538
6333	054.49
6334	E946.8
6335	320.0
6336	258.1
6337	397.9
6338	813.52
6339	386.40
6340	369.63
6341	642.32
6342	355.0
6343	656.23
6344	202.30
6345	992.9
6346	V23.49
6347	633.81
6348	573.4
6349	694.9
6350	671.90
6351	520.5
6352	647.62
6353	733.11
6354	030.9
6355	611.83
6356	871.5
6357	115.95
6358	668.11
6359	E843.3
6360	608.20
6361	369.01
6362	V50.41
6363	173.51
6364	942.43
6365	376.51
6366	744.00
6367	453.76
6368	375.21
6369	386.0
6370	V85.0
6371	743.62
6372	381.60
6373	237.72
6374	V67.3
6375	800.29
6376	755.56
6377	208.1
6378	091.0
6379	176.1
6380	360.01
6381	763.7
6382	996.53
6383	942.24
6384	668.01
6385	V55.4
6386	596.1
6387	878.2
6388	315.35
6389	761.9
6390	915.2
6391	518.51
6392	208.80
6393	070.41
6394	V54.17
6395	371.57
6396	779.6
6397	908.3
6398	648.50
6399	201
6400	715.14
6401	733.19
6402	364.04
6403	996.43
6404	V42.84
6405	995.90
6406	721.42
6407	582.4
6408	944.32
6409	383.81
6410	339.12
6411	941.03
6412	201.41
6413	913.4
6414	911.3
6415	801.11
6416	784.61
6417	446
6418	799.29
6419	736.04
6420	370.50
6421	641.20
6422	385.31
6423	904.50
6424	098.10
6425	998.81
6426	362.33
6427	812.31
6428	730.02
6429	621.4
6430	643.10
6431	091.1
6432	296.51
6433	862.39
6434	V13.03
6435	860.3
6436	860.4
6437	410.72
6438	939.0
6439	389.04
6440	712.27
6441	621.33
6442	861.12
6443	782.6
6444	712.29
6445	623.6
6446	655.1
6447	V74.4
6448	378.83
6449	947.2
6450	996.70
6451	813.11
6452	719.69
6453	V43.2
6454	200.2
6455	V12.53
6456	671.03
6457	255.42
6458	362.52
6459	365.89
6460	E922.0
6461	033.8
6462	V48.3
6463	300.7
6464	366.11
6465	743.39
6466	007.3
6467	441.0
6468	863.29
6469	937
6470	754.41
6471	658.43
6472	200.02
6473	V32.01
6474	624.2
6475	099.3
6476	164.1
6477	676.24
6478	527.3
6479	574.61
6480	136.0
6481	851.80
6482	438.53
6483	386.2
6484	123.3
6485	525.3
6486	V53.3
6487	764.93
6488	655.60
6489	299.0
6490	V40.2
6491	520.9
6492	V82.81
6493	015.50
6494	669.82
6495	V43.8
6496	V76.8
6497	844.3
6498	201.60
6499	550.0
6500	621.2
6501	962.0
6502	955.3
6503	794.7
6504	928.9
6505	669.34
6506	638.9
6507	800.91
6508	341.20
6509	V16.8
6510	V14.7
6511	208.91
6512	923.02
6513	288.69
6514	923.2
6515	152.8
6516	524.89
6517	279.0
6518	635.62
6519	305.62
6520	206.10
6521	425.2
6522	024
6523	716.87
6524	834.02
6525	864.04
6526	634.72
6527	707.06
6528	290.1
6529	813.33
6530	V54.29
6531	729.73
6532	913.6
6533	277.39
6534	808.41
6535	661.10
6536	E919.3
6537	290.3
6538	669.83
6539	730.88
6540	285
6541	945.05
6542	385.33
6543	820.0
6544	E944.7
6545	291.4
6546	125.9
6547	915.7
6548	642.94
6549	654.00
6550	011.82
6551	200
6552	941.06
6553	484.8
6554	377.43
6555	410.42
6556	338.12
6557	574.90
6558	374.46
6559	158.9
6560	756.55
6561	312.4
6562	732
6563	564.8
6564	738.6
6565	E933.3
6566	722.5
6567	715.10
6568	653.20
6569	E891.2
6570	E924.1
6571	410.2
6572	274.02
6573	V47.2
6574	655.10
6575	944.03
6576	306.0
6577	V65.19
6578	803.02
6579	E826.8
6580	E804.3
6581	708.5
6582	403.01
6583	E883.0
6584	524.5
6585	594.8
6586	184.0
6587	368.15
6588	983.2
6589	271.8
6590	536.0
6591	873.61
6592	801.36
6593	344.4
6594	790.09
6595	379.25
6596	115.99
6597	249.01
6598	E901.9
6599	491.1
6600	844
6601	173.1
6602	212.8
6603	V43.4
6604	714.4
6605	951.4
6606	785.5
6607	927.11
6608	379.34
6609	851.96
6610	289.52
6611	764.13
6612	621.31
6613	633.80
6614	947.1
6615	446.7
6616	795.13
6617	387.1
6618	519.3
6619	642.73
6620	653.10
6621	391.0
6622	871.1
6623	268.1
6624	364.22
6625	516.1
6626	396.1
6627	173.62
6628	464.11
6629	736.30
6630	752.3
6631	282.64
6632	567.0
6633	E815.0
6634	647.60
6635	E965.1
6636	230.8
6637	991.3
6638	914.2
6639	694.5
6640	802.7
6641	140.5
6642	814.17
6643	370.03
6644	638.0
6645	994.7
6646	210.0
6647	851.05
6648	665.71
6649	287.8
6650	839.05
6651	V27.4
6652	V77.2
6653	867.8
6654	945.23
6655	374.89
6656	646.22
6657	718.57
6658	030.0
6659	V21.0
6660	E941.3
6661	620.4
6662	191
6663	366.18
6664	904.9
6665	996.49
6666	641.13
6667	383.30
6668	237.9
6669	995.94
6670	001.0
6671	873.51
6672	480.2
6673	998.01
6674	156.8
6675	E885.1
6676	738.5
6677	825.2
6678	593.0
6679	194.9
6680	413.1
6681	527.0
6682	999.52
6683	792.5
6684	V15.08
6685	011.30
6686	960.5
6687	070.44
6688	141.3
6689	170.3
6690	652.70
6691	722.81
6692	757.5
6693	E860.9
6694	374.32
6695	362.06
6696	070
6697	V82.89
6698	736.03
6699	579.2
6700	791.5
6701	386.19
6702	387.0
6703	839.08
6704	099.41
6705	V85.44
6706	887.2
6707	906.9
6708	854.15
6709	453.52
6710	275.03
6711	730.18
6712	V78.9
6713	388.42
6714	173.0
6715	052
6716	831.19
6717	366.23
6718	049.8
6719	E965
6720	444.1
6721	379.57
6722	764.18
6723	595.89
6724	711.91
6725	996.88
6726	070.5
6727	333
6728	060.9
6729	995.65
6730	897.5
6731	384.24
6732	295.02
6733	780.58
6734	367.8
6735	234.8
6736	203.10
6737	694.3
6738	791.6
6739	294.11
6740	852.10
6741	410.8
6742	366.41
6743	274.11
6744	749.12
6745	V84.09
6746	296.42
6747	796
6748	396.8
6749	901.1
6750	726.4
6751	945.24
6752	751.7
6753	459.19
6754	653.73
6755	255.6
6756	520.0
6757	E871.7
6758	E903
6759	380.31
6760	E968.6
6761	733.0
6762	404.91
6763	088.0
6764	681.1
6765	808.59
6766	567.81
6767	V50.42
6768	279.1
6769	747.61
6770	391.9
6771	718.99
6772	736.02
6773	996.47
6774	238.6
6775	372.06
6776	806.20
6777	410.82
6778	798.9
6779	504
6780	077.9
6781	796.6
6782	201.93
6783	V58
6784	E950.7
6785	281.4
6786	246.0
6787	298.2
6788	579.1
6789	388.12
6790	870.9
6791	V42
6792	V18.69
6793	713.1
6794	V23.81
6795	520.8
6796	949.3
6797	676.80
6798	506.4
6799	772.10
6800	719.03
6801	156.9
6802	389.08
6803	010.9
6804	V45.78
6805	914.9
6806	E825.0
6807	E861.5
6808	795.52
6809	219.9
6810	388.3
6811	202.03
6812	523.0
6813	403.0
6814	646.80
6815	312.39
6816	788.38
6817	070.0
6818	205.30
6819	910.9
6820	228
6821	363.63
6822	180.1
6823	084.6
6824	550.02
6825	634.02
6826	386
6827	741.0
6828	391.8
6829	V52.4
6830	663.93
6831	371.02
6832	997.00
6833	V15
6834	721.91
6835	V19.7
6836	655.51
6837	422.91
6838	674.30
6839	941.25
6840	692.74
6841	263.2
6842	447.70
6843	917.9
6844	362.7
6845	E957.9
6846	649.10
6847	781.4
6848	V70.4
6849	942.25
6850	941.09
6851	E814.0
6852	718.32
6853	860.1
6854	368.43
6855	368
6856	455.7
6857	910.7
6858	873.30
6859	718.92
6860	727
6861	V26.41
6862	558.2
6863	997.79
6864	472
6865	389.21
6866	692.5
6867	206.01
6868	954.9
6869	212.3
6870	295.31
6871	451
6872	840.5
6873	774.5
6874	011.84
6875	999.32
6876	667.00
6877	730.03
6878	434.10
6879	721.5
6880	013.41
6881	E853.8
6882	284.2
6883	868.19
6884	416
6885	E853.0
6886	313.82
6887	433.81
6888	026.1
6889	E865.9
6890	013.06
6891	779.84
6892	716.18
6893	965.61
6894	924
6895	277.85
6896	331
6897	873.69
6898	963.5
6899	374.51
6900	E813.6
6901	275.02
6902	E856
6903	V10.29
6904	772.5
6905	304.70
6906	124
6907	654.04
6908	654.01
6909	362.76
6910	378.81
6911	730.39
6912	389.06
6913	036.9
6914	730.90
6915	506.0
6916	295.14
6917	789.4
6918	715.33
6919	V49.63
6920	V07.9
6921	V53.0
6922	202.85
6923	727.82
6924	727.68
6925	307.54
6926	705.0
6927	V11.8
6928	016.30
6929	E938.5
6930	646.01
6931	724.0
6932	654.0
6933	752.4
6934	378.21
6935	943.12
6936	722.80
6937	795.06
6938	531.60
6939	E854.1
6940	203.80
6941	222.2
6942	838.09
6943	902.40
6944	600.90
6945	250.23
6946	994.4
6947	V62.8
6948	143.9
6949	295.1
6950	733.93
6951	070.71
6952	378.60
6953	131.00
6954	129
6955	209.29
6956	973.8
6957	909.0
6958	902.22
6959	146.1
6960	V01.4
6961	999.1
6962	795.2
6963	752.41
6964	648.10
6965	E815.1
6966	491
6967	800.85
6968	266.1
6969	755
6970	831.10
6971	E818.2
6972	989.6
6973	V15.49
6974	250.2
6975	357.81
6976	375.01
6977	293.82
6978	730.29
6979	E818.0
6980	723.2
6981	743.51
6982	774.7
6983	272
6984	440.8
6985	204.82
6986	838.06
6987	321.1
6988	302.3
6989	727.67
6990	002.0
6991	535.30
6992	277.30
6993	134.9
6994	101
6995	011.26
6996	379.46
6997	949.4
6998	E904.0
6999	284.0
7000	665.82
7001	801.02
7002	070.22
7003	743.21
7004	658.93
7005	729.92
7006	E858.7
7007	648.42
7008	942.09
7009	728.10
7010	902.21
7011	V26.4
7012	054.11
7013	111.2
7014	794.15
7015	204.9
7016	V50.9
7017	941.10
7018	233.39
7019	V60.4
7020	523.5
7021	662.20
7022	642.34
7023	676.6
7024	784.60
7025	789.32
7026	381.02
7027	200.51
7028	200.48
7029	344.01
7030	364.0
7031	945.36
7032	377.41
7033	054.6
7034	943.05
7035	015.05
7036	811.02
7037	909.3
7038	754.59
7039	719.89
7040	302.71
7041	523.2
7042	637.00
7043	E873.6
7044	716.51
7045	736.39
7046	719.27
7047	V29.9
7048	718.6
7049	443.24
7050	812.13
7051	456
7052	202.91
7053	V48.0
7054	802.23
7055	V62.1
7056	338.11
7057	372.53
7058	484.3
7059	V57.4
7060	864.10
7061	V10.90
7062	437.7
7063	098.89
7064	200.28
7065	076.9
7066	242.11
7067	760.6
7068	939.9
7069	E812.9
7070	V85.38
7071	333.79
7072	686.09
7073	053.79
7074	201.92
7075	529.5
7076	305.30
7077	655.33
7078	V25.03
7079	799.21
7080	190.6
7081	949
7082	346.51
7083	788.34
7084	978.4
7085	E829.8
7086	704.0
7087	087.0
7088	E944.3
7089	674.1
7090	583.2
7091	795.89
7092	930.1
7093	716.11
7094	110
7095	602.2
7096	802
7097	372.71
7098	648.60
7099	379.2
7100	V77.5
7101	681.0
7102	711.41
7103	583.7
7104	610
7105	353.1
7106	905.9
7107	367.22
7108	641.83
7109	295.94
7110	760.3
7111	365.03
7112	781.7
7113	881.11
7114	669.61
7115	210.7
7116	611.4
7117	673.11
7118	772.14
7119	288.59
7120	250.30
7121	669.23
7122	477.2
7123	924.1
7124	904.8
7125	943.31
7126	733.94
7127	342.82
7128	405.01
7129	765.07
7130	254.9
7131	282
7132	V49.70
7133	320.82
7134	V02.53
7135	V13.2
7136	574.40
7137	V13.9
7138	618
7139	054.43
7140	E920.0
7141	371.71
7142	E937.8
7143	V13.00
7144	996.51
7145	371.42
7146	521.2
7147	708.2
7148	788.5
7149	814.08
7150	E942.9
7151	V17.7
7152	V49.62
7153	E942.0
7154	654.31
7155	478.3
7156	553.02
7157	529.6
7158	117.2
7159	730.98
7160	410
7161	724.03
7162	852.01
7163	V18.9
7164	764.04
7165	E863.6
7166	637.01
7167	772.2
7168	845.13
7169	E806.0
7170	878
7171	E937.0
7172	574.91
7173	386.01
7174	704.9
7175	752.65
7176	884
7177	716.67
7178	972.9
7179	353.3
7180	410.40
7181	944.11
7182	183.8
7183	397.1
7184	373.01
7185	388.43
7186	833
7187	E925.8
7188	255.10
7189	522.2
7190	851.41
7191	273.4
7192	233.5
7193	724
7194	825.1
7195	213.6
7196	646.84
7197	V10.20
7198	690.8
7199	159.1
7200	692.4
7201	997.39
7202	277.88
7203	941.01
7204	519.02
7205	435.3
7206	201.00
7207	V23.5
7208	440.4
7209	996.91
7210	642.44
7211	099.1
7212	800.21
7213	V78.1
7214	582
7215	E968.0
7216	V43.63
7217	365.21
7218	755.37
7219	836.69
7220	235.8
7221	V85.54
7222	597.89
7223	377.03
7224	619.8
7225	332.1
7226	834.11
7227	E935.6
7228	012.00
7229	162.0
7230	375.54
7231	805.08
7232	V75.3
7233	736.76
7234	746.82
7235	453.50
7236	V03.5
7237	789.39
7238	778
7239	233.32
7240	813.90
7241	872.01
7242	761.0
7243	813.8
7244	335.19
7245	012.15
7246	143.1
7247	V72.62
7248	647.03
7249	733.02
7250	339.10
7251	727.02
7252	531.41
7253	330.0
7254	639.2
7255	353.6
7256	651.31
7257	522.4
7258	E816.0
7259	459.10
7260	852.46
7261	384.9
7262	079.53
7263	988.2
7264	590.1
7265	823.0
7266	333.71
7267	459.1
7268	079.83
7269	411.8
7270	640.8
7271	090.40
7272	529.2
7273	V49.86
7274	V74.3
7275	384.1
7276	010.96
7277	432.0
7278	576.3
7279	194
7280	194.8
7281	946.3
7282	719.57
7283	384.00
7284	V15.04
7285	188.1
7286	820.03
7287	335.8
7288	V45.52
7289	771.0
7290	038.12
7291	850.11
7292	424.91
7293	224.9
7294	956.0
7295	711.95
7296	E824.9
7297	053.13
7298	567.89
7299	508.0
7300	298.1
7301	806.22
7302	410.61
7303	150.3
7304	728.4
7305	335.0
7306	381.04
7307	944.21
7308	941.21
7309	989.8
7310	290.21
7311	E967.3
7312	300.89
7313	861.32
7314	755.28
7315	782.9
7316	417.9
7317	478.71
7318	531.11
7319	V06.0
7320	200.0
7321	362.74
7322	359.5
7323	187.4
7324	814.10
7325	569.61
7326	851.81
7327	974.0
7328	315.0
7329	911.4
7330	999.0
7331	873.52
7332	733.45
7333	878.4
7334	E976
7335	707.01
7336	149.8
7337	757.31
7338	E864.3
7339	704.02
7340	250.7
7341	272.6
7342	V73.1
7343	E922.1
7344	V15.59
7345	770.87
7346	680.1
7347	V52.3
7348	630
7349	801.32
7350	131.8
7351	806.35
7352	999.80
7353	359.81
7354	301.84
7355	730.01
7356	571.0
7357	438.85
7358	871.7
7359	312
7360	824.9
7361	235.6
7362	652.9
7363	464.20
7364	V23.1
7365	434
7366	013.95
7367	671.11
7368	343.3
7369	V56.31
7370	719.51
7371	411.89
7372	974.3
7373	994.1
7374	495.9
7375	V74.2
7376	742.53
7377	321.8
7378	944.23
7379	863.46
7380	865.09
7381	312.89
7382	300.13
7383	174
7384	361.30
7385	956.5
7386	231.2
7387	738.10
7388	E814
7389	571.42
7390	718.50
7391	196
7392	755.51
7393	438.21
7394	265.1
7395	E925.0
7396	372.73
7397	996.68
7398	764.95
7399	102.0
7400	E943.9
7401	714
7402	202.60
7403	568.82
7404	350.8
7405	959.12
7406	716.66
7407	923.01
7408	754.40
7409	518.2
7410	236.3
7411	378.86
7412	435
7413	747.39
7414	985.2
7415	079.1
7416	057.0
7417	V50.49
7418	039.1
7419	190.0
7420	366.13
7421	663.83
7422	643.11
7423	851.91
7424	652.13
7425	210.9
7426	641.31
7427	654.03
7428	369.15
7429	960.8
7430	873.72
7431	E861.0
7432	823.92
7433	647.90
7434	386.12
7435	727.4
7436	147.8
7437	658.10
7438	852.05
7439	722.1
7440	E886.9
7441	656.73
7442	V79.0
7443	965.00
7444	927.10
7445	315.4
7446	707.04
7447	154.8
7448	743.57
7449	344.3
7450	301.20
7451	737.11
7452	711.46
7453	707
7454	834.12
7455	621.1
7456	495.3
7457	521.01
7458	971.2
7459	440.29
7460	802.24
7461	764.90
7462	940.1
7463	389.01
7464	655.6
7465	505
7466	917.8
7467	V15.29
7468	265.2
7469	758.8
7470	E945.2
7471	665.84
7472	722.39
7473	E898.1
7474	651.83
7475	027.0
7476	781.5
7477	V85.39
7478	188.7
7479	671.9
7480	765.06
7481	206.00
7482	624.5
7483	523.3
7484	V82.5
7485	V58.71
7486	V84.89
7487	654.20
7488	851.42
7489	805.04
7490	172.2
7491	369.2
7492	E890.3
7493	989
7494	596.7
7495	770.12
7496	526.1
7497	799.89
7498	383.32
7499	362.25
7500	333.4
7501	715.13
7502	871.3
7503	242.81
7504	755.14
7505	440.30
7506	787.5
7507	552.29
7508	E959
7509	671.31
7510	560.30
7511	712.39
7512	417.0
7513	V14.9
7514	E985
7515	868.14
7516	975.5
7517	332
7518	743.47
7519	E815.2
7520	664.81
7521	737.41
7522	743.49
7523	757.3
7524	623.3
7525	903.8
7526	176.9
7527	743.0
7528	140.1
7529	426.50
7530	437.6
7531	E855.0
7532	200.21
7533	633
7534	173.7
7535	985.8
7536	364.71
7537	046.3
7538	641.90
7539	770.18
7540	676.62
7541	524.61
7542	305.22
7543	736.05
7544	624.6
7545	236.90
7546	258.9
7547	304.93
7548	V69.4
7549	011.10
7550	E871.9
7551	250.1
7552	151.3
7553	077.98
7554	E939.6
7555	871.2
7556	360.02
7557	646.51
7558	900.89
7559	564.7
7560	941.24
7561	942.11
7562	098.84
7563	327.29
7564	335.11
7565	305.0
7566	536.1
7567	656.50
7568	647.00
7569	360.30
7570	200.15
7571	E817.1
7572	302.84
7573	366.12
7574	863.39
7575	831.02
7576	819.1
7577	372.43
7578	455
7579	E917.8
7580	999.39
7581	378.24
7582	295.44
7583	304.02
7584	928.3
7585	629.89
7586	378.20
7587	V01.71
7588	665.64
7589	250.22
7590	051.2
7591	371.22
7592	637.02
7593	236.9
7594	E853.1
7595	136.1
7596	879.5
7597	288.4
7598	724.09
7599	758.7
7600	295.12
7601	945.30
7602	353.8
7603	288.02
7604	803.15
7605	716.45
7606	716.49
7607	V18.5
7608	011.01
7609	715.25
7610	870.1
7611	728.82
7612	813.91
7613	813.07
7614	078
7615	E870.4
7616	E828.2
7617	649.63
7618	711.09
7619	798.0
7620	643.21
7621	350.9
7622	747.20
7623	841.1
7624	746.00
7625	008.46
7626	242.91
7627	286.1
7628	744.84
7629	386.35
7630	342
7631	807.10
7632	647.11
7633	V45.83
7634	V14.6
7635	821.23
7636	916.1
7637	202.04
7638	163
7639	765.11
7640	246.1
7641	715.37
7642	996.3
7643	643.01
7644	378.1
7645	955.0
7646	765.08
7647	711.69
7648	252.9
7649	E888.1
7650	378.52
7651	376.1
7652	606.8
7653	203.0
7654	E814.2
7655	301.82
7656	295.82
7657	331.82
7658	V87.2
7659	122.9
7660	779.4
7661	E946.5
7662	667.04
7663	242.0
7664	831.11
7665	531.91
7666	426.1
7667	707.09
7668	752.19
7669	354.5
7670	V21.33
7671	528.01
7672	576.0
7673	790.01
7674	676.63
7675	823.8
7676	441.03
7677	884.1
7678	E972
7679	V85.34
7680	277.03
7681	967.8
7682	520.1
7683	646.73
7684	202.20
7685	483.8
7686	529.1
7687	535.21
7688	870.2
7689	V69.0
7690	904.0
7691	V59.9
7692	752.39
7693	852.22
7694	386.9
7695	512.89
7696	633.2
7697	944.0
7698	210.1
7699	775.89
7700	V45.8
7701	756.2
7702	652.63
7703	716.00
7704	728.1
7705	183.5
7706	072.3
7707	238
7708	661.23
7709	E949.0
7710	765.21
7711	V25.8
7712	851.7
7713	188.5
7714	715.18
7715	863.30
7716	649.50
7717	344.5
7718	655.20
7719	765.20
7720	917
7721	644
7722	860.2
7723	154.3
7724	049.0
7725	863.31
7726	160.2
7727	V15.7
7728	V49.60
7729	835.01
7730	444.0
7731	433.80
7732	383.01
7733	727.69
7734	366
7735	296.13
7736	600.91
7737	806.06
7738	968.9
7739	871.6
7740	711.10
7741	244.3
7742	368.03
7743	207.81
7744	062.0
7745	E818.9
7746	196.8
7747	634
7748	976.1
7749	795.6
7750	221.0
7751	736.73
7752	635.12
7753	789.35
7754	011.03
7755	943.34
7756	359.4
7757	362.89
7758	758.32
7759	751.60
7760	376.47
7761	116.0
7762	372.75
7763	633.11
7764	535.31
7765	655.91
7766	717.1
7767	055.2
7768	E823.6
7769	212.7
7770	E865.2
7771	929.0
7772	201.6
7773	873.2
7774	945.31
7775	V73.0
7776	099.40
7777	599.5
7778	801.21
7779	011.96
7780	305.6
7781	529.3
7782	277.87
7783	642.00
7784	865.10
7785	380.00
7786	706.0
7787	E869.9
7788	098.6
7789	751.8
7790	372.01
7791	362.16
7792	V15.05
7793	942.01
7794	214
7795	E866.8
7796	337.01
7797	383.33
7798	228.0
7799	865.01
7800	777.3
7801	E940.8
7802	880
7803	010.0
7804	V71.2
7805	363.21
7806	674.92
7807	821.10
7808	405.09
7809	008.43
7810	183.4
7811	478.7
7812	755.24
7813	730.13
7814	716.80
7815	900.82
7816	235.1
7817	596
7818	482.82
7819	384.25
7820	994.8
7821	205.20
7822	E920.1
7823	307.49
7824	666.00
7825	252.02
7826	714.1
7827	364.70
7828	356
7829	717.42
7830	574.31
7831	648.51
7832	363.10
7833	752.62
7834	305.70
7835	379.54
7836	227.6
7837	388.7
7838	360.11
7839	041.82
7840	665.83
7841	254.0
7842	879.1
7843	441.3
7844	795.12
7845	373.32
7846	006.9
7847	711.99
7848	387.8
7849	V81.6
7850	187.8
7851	732.5
7852	E876.4
7853	781.92
7854	152.9
7855	288.01
7856	845.03
7857	719.08
7858	897.4
7859	668.81
7860	720.89
7861	448.0
7862	342.00
7863	654.2
7864	530.6
7865	015.10
7866	574.41
7867	E934.7
7868	913.1
7869	V69.8
7870	732.0
7871	754.42
7872	527.5
7873	718.89
7874	366.52
7875	764.01
7876	426.53
7877	953.3
7878	880.01
7879	279.49
7880	368.45
